Solar power in Thailand- Solar power plants,,,,,,,,,
WKT,Index,latitude,longitude,name,capacity(MW),year PV energy production,Price(0.057/kWh)(USD),Num. Solar panel,Total price
POINT (100.1995973 13.5797688),1,13.5797688,100.1995973,Samut Sakhon,5,1408.14,80.26398,10000,802639.8
POINT (100.4800113 13.7131258),2,13.7131258,100.4800113,The Mall - Tha Phra,1,1408.99,80.31243,2000,160624.86
POINT (100.4474445 13.8199492),3,13.8199492,100.4474445,Ratchaphruek,1,1390.08,79.23456,2000,158469.12
POINT (100.5417601 13.8550947),4,13.8550947,100.5417601,The Mall - Ngamwongwan,1,1385.64,78.98148,2000,157962.96
POINT (100.6421705 13.7658514),5,13.7658514,100.6421705,The Mall - Bangkapi,1,1385.64,78.98148,2000,157962.96
POINT (100.6798205 13.8282182),6,13.8282182,100.6798205,Akekamai-Ramintra,1,1385.15,78.95355,2000,157907.1
POINT (101.0033703 13.5759609),7,13.5759609,101.0033703,Chachoengsao,1.3,1353.26,77.13582,2600,200553.132
POINT (100.5528226 14.1690859),8,14.1690859,100.5528226,Bangchak,16,1371.4,78.1698,32000,2501433.6
POINT (100.5530586 14.1689819),9,14.1689819,100.5530586,Bangchak III,25,1371.4,78.1698,50000,3908490
POINT (100.1837652 13.9754302),10,13.9754302,100.1837652,Sai Thong,6.1,1378.22,78.55854,12200,958414.188
POINT (100.1962857 13.9840662),11,13.9840662,100.1962857,Sai Yoi,3,1378.35,78.56595,6000,471395.7
POINT (100.200201 14.0004893),12,14.0004893,100.200201,Sai Prapa ,7.2,1378.58,78.57906,14400,1131538.464
POINT (100.1737777 14.1076288),13,14.1076288,100.1737777,Sai Phet,35.9,1378.08,78.55056,71800,5639930.208
POINT (100.1432434 14.1367617),14,14.1367617,100.1432434,Sai Yai - Solarco,23.8,1377.98,78.54486,47600,3738735.336
POINT (100.1506249 14.1383847),15,14.1383847,100.1506249,Sai Yai - Solarta,9.7,1377.99,78.54543,19400,1523781.342
POINT (100.1377288 14.1542604),16,14.1542604,100.1377288,Sai Kyo,11.9,1378.22,78.55854,23800,1869693.252
POINT (100.1128729 14.2224476),17,14.2224476,100.1128729,Sai Saphan,7,1379.27,78.61839,14000,1100657.46
POINT (100.1275879 14.2446193),18,14.2446193,100.1275879,Sai Tatong,1,1379.74,78.64518,2000,157290.36
POINT (100.3022163 14.3219005),19,14.3219005,100.3022163,Bang Sai,1.7,1379.01,78.60357,3400,267252.138
POINT (100.2778664 14.2172742),20,14.2172742,100.2778664,Sai Sena - Solarta,3,1380.06,78.66342,6000,471980.52